event_id,time_s,speed_mps,steering,throttle,brake,track_state,tyre_energy_front_left_kj,tyre_energy_front_right_kj,tyre_energy_rear_left_kj,tyre_energy_rear_right_kj
SYNTH_1,15.700000000000001,70.55769864163682,0.08621228580472391,0.49597133022085876,0.10805733955828256,GREEN,0.6847819889231623,0.45227475953680574,0.5442057228184402,0.38089646833559204
SYNTH_1,15.8,71.66491888253023,0.0887704470533302,0.5523893308900752,0.0,GREEN,0.7558261870198093,0.529330996204159,0.6530295310489276,0.4818689587417835
SYNTH_1,15.9,72.57240578699029,0.08992864532301072,0.6087696503838366,0.0,GREEN,0.7880227840431455,0.5143319317417506,0.7547031045759837,0.49809417967586167
SYNTH_2,0.0,60.0,0.035047650807778545,0.1713380568364466,0.7573238863271069,GREEN,0.2114021252018105,0.2094441550443452,0.14053967151510438,0.1449740398880412
SYNTH_2,0.1,61.87999850346456,0.045160849354883376,0.20479694515264812,0.6904061096947038,GREEN,0.24500008951143934,0.20609509096799994,0.16223582768747707,0.15268393547253786
SYNTH_2,0.2,63.73034830747282,0.05456183432987795,0.24369989185810176,0.6126002162837966,GREEN,0.266954894250748,0.26099684723580246,0.20733676464187217,0.15570795561360956
SYNTH_2,0.30000000000000004,65.52186829027016,0.06310234658383039,0.2874333742437686,0.5251332515124629,GREEN,0.365690237452965,0.28528043763111643,0.2539599914897841,0.19975826096597202
SYNTH_2,0.4,67.22630511152573,0.07064769713664115,0.3353076891673107,0.4293846216653788,GREEN,0.4197391485678254,0.34794615405801815,0.29754900349440083,0.23070563095635838
SYNTH_2,0.5,68.8167787843871,0.07707889130271846,0.38656783008365414,0.3268643398326918,GREEN,0.5335850653622011,0.39465431840052523,0.39662997037802095,0.27827873162728783
SYNTH_2,0.6000000000000001,70.26820658893033,0.0822945053082541,0.4404053939492244,0.2191892121015513,GREEN,0.6282453682711936,0.44803249503286957,0.5017319693269167,0.33748183465407133
SYNTH_2,0.7000000000000001,71.55769864163683,0.08621228580472401,0.4959713302208597,0.10805733955828063,GREEN,0.7002991492278894,0.4769665297269797,0.6116867493321381,0.43911832988618704
SYNTH_2,0.8,72.66491888253023,0.0887704470533302,0.552389330890075,0.0,GREEN,0.7849297974168168,0.5201491684939792,0.708497293754193,0.5035959329207418
SYNTH_2,0.9,73.57240578699029,0.08992864532301072,0.6087696503838367,0.0,GREEN,0.8524215499675486,0.5256473618571847,0.7544944354703964,0.5294440866821547
SYNTH_2,1.0,74.2658477444273,0.0896686151351786,0.6642231373837577,0.0,GREEN,0.8838895520187022,0.5628310776186444,0.8294766574369955,0.5786111312103137
SYNTH_2,1.1,74.73430876093033,0.08799445732123042,0.7178752572735421,0.0,GREEN,0.8550907268836754,0.5560289400735063,0.8669331307138081,0.6167872588067013
SYNTH_2,1.2000000000000002,74.97040092642408,0.08493257434998559,0.768879884072305,0.0,GREEN,0.7955569682471333,0.5338099583499137,0.7914210616584134,0.5904545604362987
SYNTH_2,1.3,74.97040092642408,0.08053125394498084,0.8164326443467428,0.0,GREEN,0.7426800320580037,0.4612577865005243,0.7759086715494735,0.5712610746339138
SYNTH_2,1.4000000000000001,74.73430876093033,0.07485990755822446,0.8597836026606853,0.0,GREEN,0.6234922388534347,0.44102878050202565,0.733034883698955,0.5198973826152052
SYNTH_2,1.5,74.2658477444273,0.06800797571013376,0.8982490885049146,0.0,GREEN,0.5008682597898162,0.36225777883460647,0.6171643267508501,0.5057113187826179
SYNTH_2,1.6,73.57240578699029,0.06008351745909874,0.9312224781894998,0.0,GREEN,0.4074593988359892,0.28447022254663284,0.5377958043630967,0.4437530772541545
SYNTH_2,1.7000000000000002,72.66491888253023,0.05121150624558016,0.9581837616617667,0.0,GREEN,0.28418645504557655,0.22773775088757112,0.44529409589767854,0.3713155487224953
SYNTH_2,1.8,71.55769864163683,0.04153185898629785,0.9787077433754674,0.0,GREEN,0.1789716075840595,0.16641995517314628,0.36508124499279176,0.3260281423481968
SYNTH_2,1.9000000000000001,70.26820658893033,0.031197229500871643,0.9924707478785446,0.0,GREEN,0.12806355412233705,0.10378911940723415,0.3149550812236314,0.2840125149098169
SYNTH_2,2.0,68.8167787843871,0.020370601069895092,0.9992557243683645,0.0,GREEN,0.08038888760513824,0.034911401239307804,0.26153867833524597,0.2295048125577499
SYNTH_2,2.1,67.22630511152573,0.009222716091239055,0.9989556697125339,0.0,GREEN,0.03167584315541226,0.0036402064027286924,0.2103864507615893,0.22911904705479266
SYNTH_2,2.2,65.52186829027016,-0.002070616629559322,0.9915753159522196,0.0,GREEN,0.015044574646801614,0.018890728877739876,0.20021599673375284,0.1853231811595526
SYNTH_2,2.3000000000000003,63.73034830747283,-0.01333129448918313,0.9772310556750311,0.0,GREEN,0.007982963603159417,0.04749357179555164,0.21163138278284868,0.21478313411308522
SYNTH_2,2.4000000000000004,61.87999850346457,-0.02438172987098325,0.9561491064343853,0.0,GREEN,0.04668541394183611,0.05440275098527918,0.20811160645998156,0.2024286651523661
SYNTH_2,2.5,60.0,-0.035047650807778524,0.9286619431635535,0.0,GREEN,0.08867191642895254,0.07309083600585886,0.20016809643100486,0.1791055488478664
SYNTH_2,2.6,58.12000149653544,-0.045160849354883376,0.895203054847352,0.0,GREEN,0.09283338173606888,0.12451083233973188,0.2173778181953504,0.21479632626428513
SYNTH_2,2.7,56.269651692527184,-0.05456183432987792,0.8563001081418984,0.0,GREEN,0.09531035858432138,0.11606777105279392,0.1933483679281431,0.22031507588090513
SYNTH_2,2.8000000000000003,54.47813170972983,-0.06310234658383038,0.8125666257562315,0.0,GREEN,0.13680066318215883,0.1623747851580378,0.19928059755663874,0.21280974824328883
SYNTH_2,2.9000000000000004,52.77369488847427,-0.07064769713664115,0.7646923108326894,0.0,GREEN,0.1201285089074019,0.15248647526131795,0.18614414778848462,0.19855589126173215
SYNTH_2,3.0,51.18322121561291,-0.07707889130271843,0.7134321699163462,0.0,GREEN,0.12475601113614526,0.1608556706896346,0.17057990743729817,0.2115313273201579
SYNTH_2,3.1,49.731793411069674,-0.08229450530825409,0.6595946060507758,0.0,GREEN,0.13336298209425973,0.16884725587285543,0.1884288781538696,0.16986117360471922
SYNTH_2,3.2,48.44230135836316,-0.08621228580472402,0.6040286697791403,0.0,GREEN,0.12341837211085266,0.15796129789353286,0.14600012446037922,0.18582813834021675
SYNTH_2,3.3000000000000003,47.33508111746977,-0.08877044705333022,0.547610669109925,0.004778661780150181,GREEN,0.10109628461112216,0.1283394066197815,0.158178466380953,0.15136589419429133
SYNTH_2,3.4000000000000004,46.427594213009705,-0.08992864532301073,0.4912303496161632,0.11753930076767366,GREEN,0.15147465697798237,0.14568606574323117,0.09684348723734447,0.12078404847251839
SYNTH_2,3.5,45.734152255572695,-0.0896686151351786,0.4357768626162424,0.22844627476751528,GREEN,0.0969213974927843,0.12213574302573406,0.09890689588085208,0.09913194625012187
SYNTH_2,3.6,45.26569123906967,-0.08799445732123042,0.3821247427264579,0.3357505145470842,GREEN,0.11397220766752256,0.14287827462881297,0.11373581465667014,0.0779452742362112
SYNTH_2,3.7,45.02959907357592,-0.08493257434998557,0.33112011592769497,0.43775976814461015,GREEN,0.12664631669809967,0.18012298933066007,0.11551134705569059,0.10275426886893985
SYNTH_2,3.8000000000000003,45.02959907357592,-0.08053125394498085,0.2835673556532575,0.532865288693485,GREEN,0.12503725991732062,0.1718210306257884,0.10205136858515448,0.11682692486642325
SYNTH_2,3.9000000000000004,45.26569123906967,-0.07485990755822447,0.24021639733931488,0.6195672053213703,GREEN,0.16236706183218116,0.14551730994543177,0.12311717463657923,0.11650623893248549
SYNTH_2,4.0,45.734152255572695,-0.06800797571013373,0.20175091149508545,0.6964981770098292,GREEN,0.17174643177529694,0.15559082907611296,0.1129372572541866,0.10797113259948962
SYNTH_2,4.1000000000000005,46.4275942130097,-0.060083517459098776,0.16877752181050054,0.762444956378999,GREEN,0.19476901268635224,0.17445772136993795,0.10809917849893934,0.1408177527303104
SYNTH_2,4.2,47.33508111746978,-0.051211506245580136,0.14181623833823342,0.8163675233235332,GREEN,0.17641440994263335,0.1612199196665746,0.14612855538322717,0.11949077363928783
SYNTH_2,4.3,48.44230135836315,-0.041531858986297854,0.1212922566245328,0.8574154867509345,GREEN,0.1741966478771751,0.19864907222106362,0.12704340270091335,0.11702976378445237
SYNTH_2,4.4,49.73179341106967,-0.03119722950087162,0.10752925212145553,0.884941495757089,GREEN,0.1663900212619925,0.17007567437823423,0.12187513344434091,0.1251443335179101
SYNTH_2,4.5,51.1832212156129,-0.02037060106989506,0.10074427563163563,0.8985114487367288,GREEN,0.178169096190464,0.18354659602692455,0.13128225928595919,0.11975450527067948
SYNTH_2,4.6000000000000005,52.77369488847426,-0.009222716091239107,0.10104433028746607,0.897911339425068,GREEN,0.1582318101529347,0.168108316232643,0.10763870560875947,0.13560819048866507
SYNTH_2,4.7,54.47813170972983,0.0020706166295593907,0.10842468404778055,0.883150631904439,GREEN,0.18858495479789544,0.17579360687173315,0.11648705587715735,0.13917965164345944
SYNTH_2,4.800000000000001,56.26965169252717,0.01333129448918316,0.12276894432496899,0.8544621113500621,GREEN,0.1777961682551038,0.183810914960886,0.14344045901684874,0.13770917515698708
SYNTH_2,4.9,58.12000149653543,0.02438172987098328,0.1438508935656147,0.8122982128687707,GREEN,0.18479220301325444,0.2280692744272286,0.15778502984375128,0.15148194516330865
SYNTH_2,5.0,59.99999999999999,0.03504765080777855,0.17133805683644654,0.757323886327107,GREEN,0.22562593754597926,0.22397760914533607,0.133348444669633,0.14894599267479922
SYNTH_2,5.1000000000000005,61.87999850346456,0.04516084935488339,0.20479694515264807,0.690406109694704,GREEN,0.24901205621248382,0.23465498724121095,0.15085793481779622,0.13602459223239166
SYNTH_2,5.2,63.73034830747282,0.05456183432987798,0.24369989185810176,0.6126002162837966,GREEN,0.29087757473794,0.26189664713094474,0.2221947218743357,0.15988142078757198
SYNTH_2,5.300000000000001,65.52186829027016,0.06310234658383043,0.2874333742437687,0.5251332515124627,GREEN,0.3569002131459507,0.2854157034788607,0.24304720759582052,0.2222398567142286
SYNTH_2,5.4,67.22630511152572,0.07064769713664114,0.33530768916731046,0.42938462166537916,GREEN,0.42057341784156765,0.34480280710289246,0.3010541600315905,0.23710411756251804
SYNTH_2,5.5,68.8167787843871,0.07707889130271847,0.38656783008365403,0.32686433983269203,GREEN,0.513786296569958,0.38065375165178733,0.42674145444441114,0.262365358388314
SYNTH_2,5.6000000000000005,70.26820658893033,0.08229450530825412,0.4404053939492244,0.2191892121015513,GREEN,0.6396339674972473,0.4437867553840463,0.4791350657607582,0.3429886088952306
SYNTH_2,5.7,71.55769864163683,0.086212285804724,0.4959713302208594,0.10805733955828134,GREEN,0.7013486150438013,0.49425662458482755,0.6035023485808831,0.4004076175591803
SYNTH_2,5.800000000000001,72.66491888253023,0.08877044705333022,0.552389330890075,0.0,GREEN,0.7775113408331824,0.519946588110151,0.7234827485847837,0.5118262905479954
SYNTH_2,5.9,73.57240578699029,0.08992864532301072,0.6087696503838365,0.0,GREEN,0.8424530913040398,0.5030443506188861,0.7863920004181472,0.5592016102238214
SYNTH_2,6.0,74.2658477444273,0.0896686151351786,0.6642231373837573,0.0,GREEN,0.8887573117002875,0.5609044458568604,0.8261498424466439,0.553004217399833
SYNTH_2,6.1000000000000005,74.73430876093033,0.08799445732123044,0.7178752572735421,0.0,GREEN,0.871627041136487,0.5870169004713972,0.8420321985232245,0.5589959509050344
SYNTH_2,6.2,74.97040092642408,0.08493257434998562,0.7688798840723048,0.0,GREEN,0.8389680159539578,0.5197540968707294,0.8264103626064244,0.5791937366118945
SYNTH_2,6.300000000000001,74.97040092642408,0.08053125394498085,0.8164326443467429,0.0,GREEN,0.718523997560603,0.48289972362495354,0.7680211683213831,0.5638995206663003
SYNTH_2,6.4,74.73430876093033,0.07485990755822443,0.8597836026606855,0.0,GREEN,0.6519376739494314,0.4493599396240804,0.7152981799979308,0.5492814740397385
SYNTH_2,6.5,74.2658477444273,0.06800797571013374,0.8982490885049146,0.0,GREEN,0.5281283070294532,0.3704060643684035,0.6119775508012263,0.5012901031693703
SYNTH_2,6.6000000000000005,73.57240578699029,0.06008351745909866,0.9312224781895,0.0,GREEN,0.4251619262586734,0.31305644659946685,0.5327682044026155,0.45447255527306557
SYNTH_2,6.7,72.66491888253023,0.05121150624558014,0.9581837616617666,0.0,GREEN,0.28463965030269484,0.20387338319911869,0.4630919547604747,0.37733306572667225
SYNTH_2,6.800000000000001,71.55769864163683,0.04153185898629772,0.9787077433754675,0.0,GREEN,0.19249009644814064,0.1278545540195235,0.3974127957578764,0.33590382140486214
SYNTH_2,6.9,70.26820658893033,0.031197229500871552,0.9924707478785446,0.0,GREEN,0.11869081179088666,0.093679198770793,0.3281610883736277,0.26913155306842607
SYNTH_2,7.0,68.8167787843871,0.020370601069895074,0.9992557243683644,0.0,GREEN,0.06696731193824339,0.03427476058608199,0.25689279267504456,0.24802445132786177
SYNTH_2,7.1000000000000005,67.22630511152572,0.009222716091238958,0.9989556697125339,0.0,GREEN,0.026211393582095503,0.0158810807123332,0.2468988094868051,0.22218955202250043
SYNTH_2,7.2,65.52186829027016,-0.00207061662955938,0.9915753159522196,0.0,GREEN,0.0,0.020162001066023633,0.20245056452410848,0.2042060036780697
SYNTH_2,7.300000000000001,63.73034830747283,-0.013331294489183148,0.9772310556750311,0.0,GREEN,0.01525015874785508,0.05670627815322778,0.18450680089110347,0.19334794423173915
SYNTH_2,7.4,61.879998503464556,-0.024381729870983342,0.9561491064343852,0.0,GREEN,0.036544948679462966,0.028121104273222015,0.20913812778126853,0.20999142022215994
SYNTH_2,7.5,60.00000000000001,-0.03504765080777854,0.9286619431635537,0.0,GREEN,0.08859091313939733,0.0709205513638906,0.21778983147581407,0.1965416462073448
SYNTH_2,7.6000000000000005,58.12000149653545,-0.04516084935488331,0.8952030548473522,0.0,GREEN,0.09081450615957827,0.08741691569298378,0.22230940810210134,0.24210016275096352
SYNTH_2,7.7,56.26965169252718,-0.05456183432987797,0.8563001081418984,0.0,GREEN,0.12370710657425021,0.1253583275825658,0.2120826459284393,0.2484271909092417
SYNTH_2,7.800000000000001,54.478131709729844,-0.06310234658383036,0.8125666257562318,0.0,GREEN,0.11941124586578529,0.15725236715594282,0.1969030954918814,0.21606363866750555
SYNTH_2,7.9,52.77369488847427,-0.07064769713664118,0.7646923108326893,0.0,GREEN,0.1151480987398045,0.14248535837408535,0.21882901269105978,0.22742281751844487
SYNTH_2,8.0,51.18322121561291,-0.07707889130271847,0.7134321699163461,0.0,GREEN,0.12105297135344248,0.18827659609575856,0.18207403776536077,0.18658973543196508
SYNTH_2,8.1,49.73179341106968,-0.08229450530825408,0.6595946060507761,0.0,GREEN,0.12655471623228273,0.16564902170013718,0.15562324812301634,0.19733535801953384
SYNTH_2,8.200000000000001,48.44230135836318,-0.08621228580472397,0.6040286697791412,0.0,GREEN,0.10323935268586625,0.13118147289133095,0.14699988377027606,0.1593662008791584
SYNTH_2,8.3,47.33508111746977,-0.08877044705333023,0.5476106691099246,0.00477866178015076,GREEN,0.12380746653330235,0.1493995165722199,0.12511338899666702,0.17210191384105283
SYNTH_2,8.4,46.427594213009705,-0.08992864532301072,0.4912303496161633,0.11753930076767344,GREEN,0.15145581056868762,0.13791603013795933,0.09857750179847401,0.13314938001683294
SYNTH_2,8.5,45.734152255572695,-0.0896686151351786,0.4357768626162425,0.22844627476751508,GREEN,0.09751230707182437,0.11412479173424137,0.050989928948748216,0.12383865571234162
SYNTH_2,8.6,45.265691239069675,-0.08799445732123044,0.3821247427264584,0.33575051454708327,GREEN,0.12373980187717223,0.09216115812975464,0.09201114166097457,0.10247270087596706
SYNTH_2,8.700000000000001,45.02959907357593,-0.08493257434998563,0.33112011592769575,0.4377597681446086,GREEN,0.12971745437034043,0.11482441120453721,0.08669459592287648,0.13440550836063642
SYNTH_2,8.8,45.02959907357592,-0.08053125394498085,0.28356735565325764,0.5328652886934848,GREEN,0.16127662248939556,0.12211806932129612,0.09837560082202063,0.1029964017200875
SYNTH_2,8.9,45.26569123906967,-0.07485990755822444,0.24021639733931466,0.6195672053213708,GREEN,0.1354547305702662,0.17130023564455246,0.10574341707367198,0.1154593637242013
SYNTH_2,9.0,45.734152255572695,-0.06800797571013376,0.20175091149508556,0.696498177009829,YELLOW,0.1654165973508981,0.1633167257560461,0.10186180748463282,0.13774112175740066
SYNTH_2,9.1,46.4275942130097,-0.06008351745909879,0.1687775218105006,0.7624449563789989,YELLOW,0.167445600816305,0.16904768772734186,0.13933640192040117,0.10574894360572475
SYNTH_2,9.200000000000001,47.335081117469755,-0.05121150624558029,0.14181623833823387,0.8163675233235324,YELLOW,0.15441363336912864,0.1873736021142607,0.10428034729236363,0.1364512317048684
SYNTH_2,9.3,48.44230135836315,-0.041531858986297875,0.12129225662453286,0.8574154867509344,YELLOW,0.17383505938343727,0.1982579989254362,0.13227590203457293,0.15150659248870146
SYNTH_2,9.4,49.731793411069674,-0.031197229500871563,0.10752925212145548,0.8849414957570891,YELLOW,0.20617366503817525,0.21079164353806176,0.12311357821506239,0.11756670883721855
SYNTH_2,9.5,51.183221215612896,-0.02037060106989508,0.10074427563163563,0.8985114487367288,YELLOW,0.21227403417181703,0.1907760367071198,0.1297777875965099,0.13603811400281196
SYNTH_2,9.600000000000001,52.77369488847425,-0.009222716091239128,0.10104433028746607,0.897911339425068,YELLOW,0.19823852715373558,0.18840799167897546,0.12069216608762004,0.12836677803506963
SYNTH_2,9.700000000000001,54.47813170972983,0.002070616629559369,0.1084246840477805,0.8831506319044391,YELLOW,0.1698925652375124,0.18079907596515027,0.11764844186053386,0.11238026837401256
SYNTH_2,9.8,56.26965169252716,0.013331294489183137,0.12276894432496893,0.8544621113500622,YELLOW,0.20284071791537425,0.1737330740788658,0.12360076059612805,0.14464260505515106
SYNTH_2,9.9,58.12000149653544,0.024381729870983332,0.1438508935656148,0.8122982128687705,YELLOW,0.17734409550761746,0.19103490249896388,0.13129292855684155,0.12893282204064235
SYNTH_2,10.0,59.99999999999999,0.03504765080777853,0.17133805683644648,0.7573238863271071,GREEN,0.23486696489557832,0.22971568425286912,0.13853174633300314,0.12540055030397246
SYNTH_2,10.100000000000001,61.87999850346455,0.045160849354883306,0.2047969451526478,0.6904061096947045,GREEN,0.21894969919772828,0.22284462654150702,0.1970481763593089,0.19327383489923758
SYNTH_2,10.200000000000001,63.73034830747282,0.05456183432987796,0.2436998918581017,0.6126002162837967,GREEN,0.30541647705538433,0.2532063109267147,0.2356671270447075,0.19497768177480704
SYNTH_2,10.3,65.52186829027016,0.06310234658383036,0.28743337424376825,0.5251332515124636,GREEN,0.3586393748241502,0.2907156407047833,0.2515283412271015,0.2162347280567515
SYNTH_2,10.4,67.22630511152573,0.07064769713664118,0.33530768916731074,0.4293846216653786,GREEN,0.4275858091544574,0.33714674189236604,0.2995224901484949,0.2443580839080714
SYNTH_2,10.5,68.81677878438708,0.07707889130271846,0.3865678300836539,0.3268643398326922,GREEN,0.49550381034396,0.35743934333251504,0.3787496366465734,0.30349777188288973
SYNTH_2,10.600000000000001,70.26820658893034,0.08229450530825415,0.4404053939492247,0.21918921210155073,GREEN,0.6312554288461817,0.45406797744690197,0.4814850554367692,0.3638952457475479
SYNTH_2,10.700000000000001,71.55769864163683,0.08621228580472402,0.49597133022085965,0.10805733955828077,GREEN,0.7021416435230344,0.5190432416991209,0.5817416088920622,0.4106025269554401
SYNTH_2,10.8,72.66491888253022,0.0887704470533302,0.5523893308900746,0.0,GREEN,0.7703822000449518,0.5362289141520257,0.7064452067483081,0.5027560145014593
SYNTH_2,10.9,73.57240578699029,0.08992864532301072,0.6087696503838359,0.0,GREEN,0.8369567650238083,0.5548051405419132,0.7764954822127385,0.5645614909739621
SYNTH_2,11.0,74.2658477444273,0.0896686151351786,0.6642231373837575,0.0,GREEN,0.8800408663931416,0.5932869258258473,0.810193341054368,0.5807759701218704
SYNTH_2,11.100000000000001,74.73430876093033,0.08799445732123042,0.7178752572735424,0.0,GREEN,0.8590951078816911,0.5502858297314633,0.8328918972873859,0.5755524125511683
SYNTH_2,11.200000000000001,74.97040092642408,0.08493257434998558,0.768879884072305,0.0,GREEN,0.8237523620497477,0.5273612628547936,0.8079544552862448,0.581923510765084
SYNTH_2,11.3,74.97040092642408,0.08053125394498085,0.8164326443467425,0.0,GREEN,0.743518001912398,0.496538733168702,0.7882956034767883,0.5566911135554342
SYNTH_2,11.4,74.73430876093033,0.07485990755822453,0.8597836026606848,0.0,GREEN,0.6241001196668997,0.46554338279936436,0.6991298697037988,0.5001388049912139
SYNTH_2,11.5,74.2658477444273,0.06800797571013364,0.898249088504915,0.0,GREEN,0.5015107062994241,0.35063555884701186,0.6134162893417966,0.4950950001951389
SYNTH_2,11.600000000000001,73.57240578699029,0.06008351745909868,0.9312224781895,0.0,GREEN,0.40189694760960215,0.30972535315613714,0.5193338762914318,0.41395918887948807
SYNTH_2,11.700000000000001,72.66491888253023,0.05121150624558016,0.9581837616617666,0.0,GREEN,0.2847416186248338,0.20516299165883267,0.44546453001436354,0.400307878224111
SYNTH_2,11.8,71.55769864163685,0.04153185898629789,0.9787077433754672,0.0,GREEN,0.19868100534892008,0.15156033824946677,0.3658613943722998,0.3304486550970198
SYNTH_2,11.9,70.26820658893035,0.031197229500871723,0.9924707478785445,0.0,GREEN,0.1062472058605153,0.10607254355696838,0.29006653658564013,0.2929231993190157
SYNTH_2,12.0,68.81677878438713,0.02037060106989525,0.9992557243683644,0.0,GREEN,0.06181807722669359,0.04373412184807751,0.2342354934261008,0.25660633469178096
SYNTH_2,12.100000000000001,67.22630511152572,0.00922271609123898,0.9989556697125339,0.0,GREEN,0.017878265856972733,0.0,0.22767733524347594,0.23487641491967443
SYNTH_2,12.200000000000001,65.52186829027016,-0.0020706166295593577,0.9915753159522196,0.0,GREEN,0.02808583037191393,0.0,0.19042282141655764,0.1923580368920116
SYNTH_2,12.3,63.73034830747284,-0.013331294489183127,0.9772310556750312,0.0,GREEN,0.04333582097794405,0.03313034669562881,0.18969265759771983,0.19134478334900437
SYNTH_2,12.4,61.87999850346459,-0.02438172987098317,0.9561491064343857,0.0,GREEN,0.0369232306275484,0.062425934483811917,0.19777279606112955,0.19367954937878093
SYNTH_2,12.5,60.000000000000036,-0.03504765080777838,0.9286619431635541,0.0,GREEN,0.05847563677860419,0.04596317047970492,0.20902605949564243,0.19922826218522446
SYNTH_2,12.600000000000001,58.12000149653543,-0.04516084935488343,0.8952030548473519,0.0,GREEN,0.08626303876393579,0.0941830367447452,0.201839989112251,0.23807990910229146
SYNTH_2,12.700000000000001,56.269651692527184,-0.05456183432987795,0.8563001081418984,0.0,GREEN,0.08830534629992955,0.12306329498913902,0.20872070066709272,0.20985665376912707
SYNTH_2,12.8,54.47813170972982,-0.06310234658383035,0.8125666257562312,0.0,GREEN,0.10083619187165396,0.10032375648963635,0.21341794460826596,0.21014061440056936
SYNTH_2,12.9,52.77369488847427,-0.07064769713664107,0.7646923108326894,0.0,GREEN,0.15497964735216346,0.10493909827425091,0.19646164732274457,0.20139465825836114
SYNTH_2,13.0,51.18322121561291,-0.07707889130271836,0.7134321699163462,0.0,GREEN,0.08891224499871196,0.1555977025483827,0.1669521112238761,0.20060651180352923
SYNTH_2,13.100000000000001,49.73179341106969,-0.08229450530825401,0.6595946060507762,0.0,GREEN,0.125776940205939,0.17368114239926813,0.1766460850977862,0.18819749599358207
SYNTH_2,13.200000000000001,48.442301358363146,-0.08621228580472401,0.6040286697791397,0.0,GREEN,0.12453246971141298,0.1622133692846834,0.14221717809766807,0.19556853827264584
SYNTH_2,13.3,47.33508111746977,-0.0887704470533302,0.5476106691099247,0.004778661780150539,GREEN,0.11967994781263241,0.13552859672049655,0.1487869455809286,0.16869741677856384
SYNTH_2,13.4,46.427594213009705,-0.08992864532301072,0.49123034961616346,0.1175393007676732,GREEN,0.1088433863038528,0.11810877570168654,0.10854303614895261,0.12016791405776182
SYNTH_2,13.5,45.734152255572695,-0.0896686151351786,0.4357768626162426,0.22844627476751483,GREEN,0.1225885212112337,0.11476117784477194,0.07847910322697307,0.11922371494946686
SYNTH_2,13.600000000000001,45.26569123906967,-0.08799445732123042,0.382124742726457,0.3357505145470861,GREEN,0.11596190012730817,0.14202412975972115,0.08282935260336931,0.0944816850511728
SYNTH_2,13.700000000000001,45.02959907357592,-0.08493257434998558,0.33112011592769447,0.43775976814461115,GREEN,0.14092868480196283,0.14160139469216657,0.06340095071050743,0.0956773672791265
SYNTH_2,13.8,45.02959907357592,-0.08053125394498085,0.2835673556532571,0.5328652886934859,GREEN,0.1086176853676995,0.13419804498378102,0.1049796279706842,0.0884948107922053
SYNTH_2,13.9,45.26569123906967,-0.07485990755822454,0.24021639733931477,0.6195672053213706,GREEN,0.146137922854163,0.16044526495224448,0.08424331678108712,0.11009267970010277
SYNTH_2,14.0,45.734152255572695,-0.06800797571013387,0.20175091149508562,0.6964981770098289,GREEN,0.15022576367796925,0.1688218278962444,0.11816605890976876,0.11490431095761403
SYNTH_2,14.100000000000001,46.4275942130097,-0.06008351745909893,0.16877752181050065,0.7624449563789988,GREEN,0.17055657795684573,0.18625424591850756,0.0957750165016618,0.11250571128452248
SYNTH_2,14.200000000000001,47.335081117469784,-0.051211506245580164,0.1418162383382332,0.8163675233235337,GREEN,0.18846525935254385,0.15359772397667376,0.08767781630534902,0.13597252485116657
SYNTH_2,14.3,48.44230135836317,-0.041531858986297895,0.12129225662453264,0.8574154867509348,GREEN,0.1982001858375055,0.20574212434929737,0.15717071095691826,0.12303134633547087
SYNTH_2,14.4,49.731793411069674,-0.031197229500871733,0.10752925212145548,0.8849414957570891,GREEN,0.18911558648834206,0.19954910747508628,0.1343672525749835,0.1339242770729066
SYNTH_2,14.5,51.183221215612896,-0.020370601069895262,0.10074427563163563,0.8985114487367288,GREEN,0.19263284907236267,0.19680191811465322,0.15669524127221662,0.13835667094655182
SYNTH_2,14.600000000000001,52.77369488847425,-0.009222716091239308,0.10104433028746607,0.897911339425068,GREEN,0.17704601033889286,0.19348281498411296,0.12283000319548479,0.1057704894767966
SYNTH_2,14.700000000000001,54.47813170972985,0.002070616629559347,0.10842468404778066,0.8831506319044388,GREEN,0.18471900635273542,0.18008944772397822,0.1298264373106306,0.10058348052354382
SYNTH_2,14.8,56.26965169252719,0.013331294489183115,0.12276894432496921,0.8544621113500617,GREEN,0.19170760905347584,0.15648681701444273,0.14157283401341572,0.11901648990420952
SYNTH_2,14.9,58.12000149653544,0.02438172987098316,0.1438508935656148,0.8122982128687705,GREEN,0.19132746401770503,0.16962937777229423,0.1219019886580984,0.10405565355852196
SYNTH_2,15.0,59.999999999999986,0.035047650807778365,0.17133805683644643,0.7573238863271072,GREEN,0.2264207208725538,0.21439643483577903,0.1333333566038732,0.14049588843998267
SYNTH_2,15.100000000000001,61.87999850346454,0.04516084935488314,0.20479694515264768,0.6904061096947047,GREEN,0.2227213812616279,0.2256843164223312,0.17190010635136857,0.1525181636632169
SYNTH_2,15.200000000000001,63.73034830747279,0.05456183432987769,0.24369989185810104,0.612600216283798,GREEN,0.328800478500285,0.2584108874504163,0.19477876107277,0.16415141500801306
SYNTH_2,15.3,65.52186829027018,0.06310234658383035,0.28743337424376886,0.5251332515124624,GREEN,0.3623808651775549,0.28541754520569623,0.2791757033625003,0.19340678413693355
SYNTH_2,15.4,67.22630511152573,0.07064769713664107,0.33530768916731063,0.42938462166537883,GREEN,0.4635034028254704,0.35479150178888386,0.3244798476965174,0.23557473882522295
SYNTH_2,15.5,68.81677878438708,0.07707889130271836,0.3865678300836538,0.3268643398326924,GREEN,0.5178830383387809,0.3993733170629051,0.3768285214756941,0.28723504893842466
